id,scrimId,event_type,match_time,player_team,player_name,player_hero,hero_duplicated,MapDataId
187907,1428,offensive_assist,488.44,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5283
187908,1428,offensive_assist,503.49,T_5568bd9d,P_75bf194a,Lúcio,0,5283
187909,1428,offensive_assist,507.28,T_5568bd9d,P_75bf194a,Lúcio,0,5283
187910,1428,offensive_assist,513.85,T_5568bd9d,P_75bf194a,Lúcio,0,5283
187911,1428,offensive_assist,565.07,T_5568bd9d,P_75bf194a,Lúcio,0,5283
187912,1428,offensive_assist,569.27,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5283
187913,1428,offensive_assist,606.9,T_5568bd9d,P_75bf194a,Lúcio,0,5283
187914,1428,offensive_assist,607.8,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5283
187915,1428,offensive_assist,612.02,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5283
187916,1428,offensive_assist,641.62,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5283
187917,1428,offensive_assist,645.38,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5283
187918,1428,offensive_assist,651.48,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5283
187919,1428,offensive_assist,695.67,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5283
187920,1428,offensive_assist,698.19,T_a02bf5e9,P_58594db9,Orisa,0,5283
187921,1428,offensive_assist,698.53,T_5568bd9d,P_2a546a02,Kiriko,0,5283
187922,1428,offensive_assist,702.8,T_a02bf5e9,P_58594db9,Orisa,0,5283
187923,1428,offensive_assist,87.02,T_a02bf5e9,P_48bf7fed,Baptiste,0,5284
187924,1428,offensive_assist,109.66,T_a02bf5e9,P_58594db9,Sigma,0,5284
187925,1428,offensive_assist,126.92,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5284
187926,1428,offensive_assist,133.03,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5284
187927,1428,offensive_assist,167.43,T_5568bd9d,P_c6d0828a,Sigma,0,5284
187928,1428,offensive_assist,265.23,T_5568bd9d,P_c6d0828a,Sigma,0,5284
187929,1428,offensive_assist,312.68,T_5568bd9d,P_c6d0828a,Sigma,0,5284
187930,1428,offensive_assist,380.94,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5284
187931,1428,offensive_assist,433.61,T_a02bf5e9,P_58594db9,Sigma,0,5284
187932,1428,offensive_assist,520.21,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5284
187933,1428,offensive_assist,525.83,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5284
187934,1428,offensive_assist,578.48,T_5568bd9d,P_2a546a02,Kiriko,0,5284
187935,1428,offensive_assist,580.28,T_a02bf5e9,P_6fa2fcde,Lúcio,0,5284
187936,1428,offensive_assist,599.59,T_5568bd9d,P_75bf194a,Brigitte,0,5284
187937,1428,offensive_assist,610.86,T_5568bd9d,P_c6d0828a,Sigma,0,5284
187938,1428,offensive_assist,654.56,T_5568bd9d,P_c6d0828a,Sigma,0,5284
187939,1428,offensive_assist,662.08,T_5568bd9d,P_75bf194a,Brigitte,0,5284
187940,1428,offensive_assist,727.34,T_5568bd9d,P_75bf194a,Brigitte,0,5284
187941,1428,offensive_assist,748.45,T_a02bf5e9,P_58594db9,Orisa,0,5284
187942,1428,offensive_assist,751.23,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5284
187943,1428,offensive_assist,789.23,T_a02bf5e9,P_6fa2fcde,Brigitte,0,5284
187944,1428,offensive_assist,789.35,T_a02bf5e9,P_58594db9,Orisa,0,5284
187945,1428,offensive_assist,891.28,T_a02bf5e9,P_58594db9,Orisa,0,5284
187946,1428,offensive_assist,914.26,T_5568bd9d,P_75bf194a,Brigitte,0,5284
187947,1428,offensive_assist,92.62,T_5568bd9d,P_2a546a02,Baptiste,0,5285
187948,1428,offensive_assist,98.35,T_5568bd9d,P_75bf194a,Brigitte,0,5285
187949,1428,offensive_assist,125.02,T_a02bf5e9,P_6fa2fcde,Lúcio,0,5285
187950,1428,offensive_assist,128.79,T_a02bf5e9,P_6fa2fcde,Lúcio,0,5285
187951,1428,offensive_assist,146.66,T_a02bf5e9,P_6fa2fcde,Lúcio,0,5285
187952,1428,offensive_assist,267.52,T_a02bf5e9,P_6fa2fcde,Lúcio,0,5285
187953,1428,offensive_assist,285.4,T_a02bf5e9,P_6fa2fcde,Lúcio,0,5285
187954,1428,offensive_assist,349.93,T_5568bd9d,P_75bf194a,Brigitte,0,5285
187955,1428,offensive_assist,352.18,T_5568bd9d,P_2a546a02,Baptiste,0,5285
187956,1428,offensive_assist,375.69,T_a02bf5e9,P_6fa2fcde,Lúcio,0,5285
187957,1428,offensive_assist,378.64,T_5568bd9d,P_75bf194a,Brigitte,0,5285
187958,1428,offensive_assist,488.12,T_a02bf5e9,P_6fa2fcde,Lúcio,0,5285
187959,1428,offensive_assist,530.89,T_a02bf5e9,P_6fa2fcde,Lúcio,0,5285
187960,1428,offensive_assist,533.25,T_a02bf5e9,P_6fa2fcde,Lúcio,0,5285
187961,1428,offensive_assist,542.64,T_a02bf5e9,P_6fa2fcde,Lúcio,0,5285
187962,1429,offensive_assist,28.7,T_a02bf5e9,P_a6d398bb,Lúcio,0,5286
187963,1429,offensive_assist,75.82,T_5568bd9d,P_f2120cc0,Lúcio,0,5286
187964,1429,offensive_assist,135.93,T_5568bd9d,P_f2120cc0,Lúcio,0,5286
187965,1429,offensive_assist,136.4,T_a02bf5e9,P_62a5402d,Kiriko,0,5286
187966,1429,offensive_assist,148.11,T_a02bf5e9,P_a6d398bb,Lúcio,0,5286
187967,1429,offensive_assist,148.15,T_a02bf5e9,P_62a5402d,Kiriko,0,5286
187968,1429,offensive_assist,156.1,T_a02bf5e9,P_a6d398bb,Lúcio,0,5286
187969,1429,offensive_assist,188.59,T_5568bd9d,P_f2120cc0,Lúcio,0,5286
187970,1429,offensive_assist,190.42,T_a02bf5e9,P_a6d398bb,Lúcio,0,5286
187971,1429,offensive_assist,210.17,T_a02bf5e9,P_a6d398bb,Lúcio,0,5286
187972,1429,offensive_assist,210.22,T_a02bf5e9,P_62a5402d,Kiriko,0,5286
187973,1429,offensive_assist,236.55,T_a02bf5e9,P_62a5402d,Kiriko,0,5286
187974,1429,offensive_assist,245.45,T_a02bf5e9,P_a6d398bb,Lúcio,0,5286
187975,1429,offensive_assist,257.24,T_5568bd9d,P_f2120cc0,Lúcio,0,5286
187976,1429,offensive_assist,314.1,T_5568bd9d,P_f2120cc0,Lúcio,0,5286
187977,1429,offensive_assist,317.38,T_5568bd9d,P_f2120cc0,Lúcio,0,5286
187978,1429,offensive_assist,325.85,T_5568bd9d,P_f2120cc0,Lúcio,0,5286
187979,1429,offensive_assist,396.3,T_a02bf5e9,P_a6d398bb,Brigitte,0,5286
187980,1429,offensive_assist,407.08,T_a02bf5e9,P_a6d398bb,Brigitte,0,5286
187981,1429,offensive_assist,434.79,T_a02bf5e9,P_4fa25e55,Orisa,0,5286
187982,1429,offensive_assist,434.82,T_a02bf5e9,P_62a5402d,Baptiste,0,5286
187983,1429,offensive_assist,436.67,T_a02bf5e9,P_4fa25e55,Orisa,0,5286
187984,1429,offensive_assist,472.5,T_5568bd9d,P_5c969176,Orisa,0,5286
187985,1429,offensive_assist,510.04,T_5568bd9d,P_f2120cc0,Brigitte,0,5286
187986,1429,offensive_assist,510.12,T_5568bd9d,P_5c969176,Orisa,0,5286
187987,1429,offensive_assist,516.59,T_5568bd9d,P_f2120cc0,Brigitte,0,5286
187988,1429,offensive_assist,547.1,T_a02bf5e9,P_4fa25e55,Orisa,0,5286
187989,1429,offensive_assist,547.64,T_5568bd9d,P_78155545,Baptiste,0,5286
187990,1429,offensive_assist,548.6,T_5568bd9d,P_78155545,Baptiste,0,5286
187991,1429,offensive_assist,556.98,T_a02bf5e9,P_4fa25e55,Orisa,0,5286
187992,1429,offensive_assist,601.63,T_5568bd9d,P_f2120cc0,Brigitte,0,5286
187993,1429,offensive_assist,607.74,T_5568bd9d,P_f2120cc0,Brigitte,0,5286
187994,1429,offensive_assist,783.48,T_5568bd9d,P_f2120cc0,Brigitte,0,5286
187995,1429,offensive_assist,783.48,T_5568bd9d,P_f2120cc0,Brigitte,0,5286
187996,1429,offensive_assist,786.31,T_5568bd9d,P_5c969176,Orisa,0,5286
187997,1429,offensive_assist,789.56,T_5568bd9d,P_f2120cc0,Brigitte,0,5286
187998,1429,offensive_assist,821.49,T_a02bf5e9,P_4fa25e55,Orisa,0,5286
187999,1429,offensive_assist,842.15,T_5568bd9d,P_f2120cc0,Brigitte,0,5286
188000,1429,offensive_assist,843.94,T_a02bf5e9,P_a6d398bb,Brigitte,0,5286
188001,1429,offensive_assist,857.55,T_a02bf5e9,P_a6d398bb,Brigitte,0,5286
188002,1429,offensive_assist,879.15,T_a02bf5e9,P_a6d398bb,Brigitte,0,5286
188003,1429,offensive_assist,47.58,T_a02bf5e9,P_a6d398bb,Brigitte,0,5287
188004,1429,offensive_assist,90.76,T_a02bf5e9,P_62a5402d,Baptiste,0,5287
188005,1429,offensive_assist,90.78,T_a02bf5e9,P_a6d398bb,Brigitte,0,5287
188006,1429,offensive_assist,144.4,T_5568bd9d,P_f2120cc0,Brigitte,0,5287
188007,1429,offensive_assist,144.45,T_5568bd9d,P_5c969176,Orisa,0,5287
188008,1429,offensive_assist,192.32,T_a02bf5e9,P_4fa25e55,Orisa,0,5287
188009,1429,offensive_assist,193.28,T_5568bd9d,P_f2120cc0,Brigitte,0,5287
188010,1429,offensive_assist,214.86,T_a02bf5e9,P_a6d398bb,Brigitte,0,5287
188011,1429,offensive_assist,249.24,T_5568bd9d,P_f2120cc0,Brigitte,0,5287
188012,1429,offensive_assist,249.29,T_5568bd9d,P_5c969176,Orisa,0,5287
188013,1429,offensive_assist,286.46,T_a02bf5e9,P_4fa25e55,Orisa,0,5287
188014,1429,offensive_assist,330.08,T_a02bf5e9,P_62a5402d,Baptiste,0,5287
188015,1429,offensive_assist,330.67,T_5568bd9d,P_5c969176,Orisa,0,5287
188016,1429,offensive_assist,348.02,T_5568bd9d,P_f2120cc0,Brigitte,0,5287
188017,1429,offensive_assist,391.28,T_5568bd9d,P_f2120cc0,Brigitte,0,5287
188018,1429,offensive_assist,391.34,T_5568bd9d,P_5c969176,Orisa,0,5287
188019,1429,offensive_assist,426.55,T_5568bd9d,P_f2120cc0,Brigitte,0,5287
188020,1429,offensive_assist,484.33,T_a02bf5e9,P_a6d398bb,Brigitte,0,5287
188021,1429,offensive_assist,484.41,T_a02bf5e9,P_4fa25e55,Orisa,0,5287
188022,1429,offensive_assist,501.82,T_a02bf5e9,P_4fa25e55,Orisa,0,5287
188023,1429,offensive_assist,537.52,T_a02bf5e9,P_4fa25e55,Orisa,0,5287
188024,1429,offensive_assist,543.54,T_a02bf5e9,P_a6d398bb,Brigitte,0,5287
188025,1429,offensive_assist,543.62,T_a02bf5e9,P_4fa25e55,Orisa,0,5287
188026,1429,offensive_assist,586.77,T_a02bf5e9,P_a6d398bb,Brigitte,0,5287
188027,1429,offensive_assist,594.29,T_a02bf5e9,P_a6d398bb,Brigitte,0,5287
188028,1429,offensive_assist,594.37,T_a02bf5e9,P_4fa25e55,Orisa,0,5287
188029,1429,offensive_assist,597.58,T_a02bf5e9,P_a6d398bb,Brigitte,0,5287
188030,1429,offensive_assist,34.81,T_a02bf5e9,P_62a5402d,Ana,0,5288
188031,1429,offensive_assist,54.16,T_5568bd9d,P_f2120cc0,Brigitte,0,5288
188032,1429,offensive_assist,197.92,T_a02bf5e9,P_a6d398bb,Brigitte,0,5288
188033,1429,offensive_assist,217.72,T_a02bf5e9,P_62a5402d,Ana,0,5288
188034,1429,offensive_assist,218.65,T_a02bf5e9,P_a6d398bb,Brigitte,0,5288
188035,1429,offensive_assist,218.68,T_a02bf5e9,P_62a5402d,Ana,0,5288
188036,1429,offensive_assist,221.97,T_a02bf5e9,P_62a5402d,Ana,0,5288
188037,1429,offensive_assist,277.5,T_5568bd9d,P_78155545,Ana,0,5288
188038,1429,offensive_assist,302.92,T_a02bf5e9,P_62a5402d,Ana,0,5288
188039,1429,offensive_assist,335.83,T_5568bd9d,P_78155545,Ana,0,5288
188040,1429,offensive_assist,351.28,T_5568bd9d,P_f2120cc0,Brigitte,0,5288
188041,1429,offensive_assist,351.33,T_5568bd9d,P_78155545,Ana,0,5288
188042,1429,offensive_assist,389.33,T_a02bf5e9,P_a6d398bb,Brigitte,0,5288
188043,1429,offensive_assist,390.82,T_5568bd9d,P_78155545,Ana,0,5288
188044,1429,offensive_assist,400.68,T_5568bd9d,P_78155545,Ana,0,5288
188045,1429,offensive_assist,410.05,T_5568bd9d,P_f2120cc0,Brigitte,0,5288
188046,1429,offensive_assist,440.64,T_5568bd9d,P_f2120cc0,Brigitte,0,5288
188047,1429,offensive_assist,482.45,T_5568bd9d,P_78155545,Ana,0,5288
188048,1429,offensive_assist,555.87,T_a02bf5e9,P_a6d398bb,Brigitte,0,5288
188049,1429,offensive_assist,556.77,T_5568bd9d,P_78155545,Ana,0,5288
188050,1429,offensive_assist,557.23,T_5568bd9d,P_78155545,Ana,0,5288
188051,1429,offensive_assist,560.03,T_5568bd9d,P_f2120cc0,Brigitte,0,5288
188052,1429,offensive_assist,560.04,T_5568bd9d,P_78155545,Ana,0,5288
188053,1429,offensive_assist,562.78,T_5568bd9d,P_78155545,Ana,0,5288
188054,1429,offensive_assist,629.03,T_a02bf5e9,P_a6d398bb,Brigitte,0,5288
188055,1429,offensive_assist,629.06,T_a02bf5e9,P_62a5402d,Ana,0,5288
188056,1429,offensive_assist,638.91,T_a02bf5e9,P_a6d398bb,Brigitte,0,5288
188057,1429,offensive_assist,683.56,T_5568bd9d,P_f2120cc0,Brigitte,0,5288
188058,1429,offensive_assist,728.26,T_5568bd9d,P_78155545,Ana,0,5288
188059,1429,offensive_assist,30.18,T_5568bd9d,P_f2120cc0,Brigitte,0,5289
188060,1429,offensive_assist,37.62,T_5568bd9d,P_91f78bcd,Orisa,0,5289
188061,1429,offensive_assist,49.02,T_a02bf5e9,P_a6d398bb,Lúcio,0,5289
188062,1429,offensive_assist,76.75,T_a02bf5e9,P_a6d398bb,Lúcio,0,5289
188063,1429,offensive_assist,162.73,T_5568bd9d,P_f2120cc0,Brigitte,0,5289
188064,1429,offensive_assist,212.49,T_a02bf5e9,P_a6d398bb,Lúcio,0,5289
188065,1429,offensive_assist,215.31,T_a02bf5e9,P_a6d398bb,Lúcio,0,5289
188066,1429,offensive_assist,216.25,T_a02bf5e9,P_a6d398bb,Lúcio,0,5289
188067,1429,offensive_assist,281.19,T_5568bd9d,P_91f78bcd,Orisa,0,5289
188068,1429,offensive_assist,306.08,T_5568bd9d,P_f2120cc0,Brigitte,0,5289
188069,1429,offensive_assist,306.1,T_5568bd9d,P_91f78bcd,Orisa,0,5289
188070,1429,offensive_assist,306.1,T_5568bd9d,P_91f78bcd,Orisa,0,5289
188071,1429,offensive_assist,306.18,T_5568bd9d,P_78155545,Baptiste,0,5289
188072,1429,offensive_assist,306.18,T_5568bd9d,P_78155545,Baptiste,0,5289
188073,1429,offensive_assist,343.2,T_5568bd9d,P_91f78bcd,Orisa,0,5289
188074,1429,offensive_assist,353.52,T_5568bd9d,P_91f78bcd,Orisa,0,5289
188075,1429,offensive_assist,414.17,T_5568bd9d,P_91f78bcd,Orisa,0,5289
188076,1429,offensive_assist,415.1,T_5568bd9d,P_91f78bcd,Orisa,0,5289
188077,1429,offensive_assist,419.32,T_a02bf5e9,P_a6d398bb,Lúcio,0,5289
188078,1429,offensive_assist,424.06,T_5568bd9d,P_f2120cc0,Brigitte,0,5289
188079,1429,offensive_assist,483.32,T_a02bf5e9,P_62a5402d,Baptiste,0,5289
188080,1429,offensive_assist,514.31,T_5568bd9d,P_91f78bcd,Orisa,0,5289
188081,1429,offensive_assist,514.32,T_5568bd9d,P_f2120cc0,Brigitte,0,5289
188082,1429,offensive_assist,515.72,T_5568bd9d,P_91f78bcd,Orisa,0,5289
188083,1429,offensive_assist,560.94,T_5568bd9d,P_f2120cc0,Brigitte,0,5289
188084,1429,offensive_assist,632.69,T_5568bd9d,P_78155545,Ana,0,5289
188085,1429,offensive_assist,632.8,T_5568bd9d,P_f2120cc0,Brigitte,0,5289
188086,1429,offensive_assist,694.69,T_5568bd9d,P_78155545,Ana,0,5289
188087,1429,offensive_assist,748.21,T_5568bd9d,P_78155545,Ana,0,5289
188088,1429,offensive_assist,755.33,T_a02bf5e9,P_4fa25e55,Orisa,0,5289
188089,1429,offensive_assist,761.85,T_a02bf5e9,P_a6d398bb,Brigitte,0,5289
188090,1429,offensive_assist,796.75,T_5568bd9d,P_f2120cc0,Brigitte,0,5289
188091,1429,offensive_assist,797.08,T_5568bd9d,P_78155545,Ana,0,5289
188092,1429,offensive_assist,798.01,T_5568bd9d,P_78155545,Ana,0,5289
188093,1429,offensive_assist,826.18,T_5568bd9d,P_78155545,Ana,0,5289
188094,1429,offensive_assist,836.05,T_5568bd9d,P_78155545,Ana,0,5289
188095,1429,offensive_assist,836.18,T_5568bd9d,P_f2120cc0,Brigitte,0,5289
233327,1751,offensive_assist,23.04,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233328,1751,offensive_assist,39.06,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233329,1751,offensive_assist,47.54,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233330,1751,offensive_assist,124.7,T_a02bf5e9,P_04adf555,Kiriko,0,6650
233331,1751,offensive_assist,125.53,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233332,1751,offensive_assist,129.4,T_a02bf5e9,P_04adf555,Kiriko,0,6650
233333,1751,offensive_assist,171.64,T_5568bd9d,P_d9cecacf,Kiriko,0,6650
233334,1751,offensive_assist,184.26,T_a02bf5e9,P_bedf69ec,Sombra,0,6650
233335,1751,offensive_assist,184.27,T_a02bf5e9,P_04adf555,Kiriko,0,6650
233336,1751,offensive_assist,224.29,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233337,1751,offensive_assist,259.52,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233338,1751,offensive_assist,259.53,T_5568bd9d,P_d9cecacf,Kiriko,0,6650
233339,1751,offensive_assist,260.46,T_5568bd9d,P_d9cecacf,Kiriko,0,6650
233340,1751,offensive_assist,262.33,T_5568bd9d,P_d9cecacf,Kiriko,0,6650
233341,1751,offensive_assist,304.2,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233342,1751,offensive_assist,343.58,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233343,1751,offensive_assist,344.54,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233344,1751,offensive_assist,347.34,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233345,1751,offensive_assist,390.58,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233346,1751,offensive_assist,392.73,T_a02bf5e9,P_bedf69ec,Sombra,0,6650
233347,1751,offensive_assist,393.05,T_5568bd9d,P_19736ab5,Sombra,0,6650
233348,1751,offensive_assist,393.4,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233349,1751,offensive_assist,407.49,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233350,1751,offensive_assist,432.43,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233351,1751,offensive_assist,442.78,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233352,1751,offensive_assist,449.82,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233353,1751,offensive_assist,484.58,T_5568bd9d,P_d9cecacf,Kiriko,0,6650
233354,1751,offensive_assist,485.54,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233355,1751,offensive_assist,496.36,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233356,1751,offensive_assist,496.42,T_a02bf5e9,P_04adf555,Kiriko,0,6650
233357,1751,offensive_assist,498.2,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233358,1751,offensive_assist,498.66,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233359,1751,offensive_assist,508.53,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233360,1751,offensive_assist,545.44,T_a02bf5e9,P_bedf69ec,Sombra,0,6650
233361,1751,offensive_assist,545.7,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233362,1751,offensive_assist,554.84,T_a02bf5e9,P_bedf69ec,Sombra,0,6650
233363,1751,offensive_assist,555.08,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233364,1751,offensive_assist,571.97,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233365,1751,offensive_assist,619.88,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233366,1751,offensive_assist,626.12,T_5568bd9d,P_2d0a0051,Ramattra,0,6650
233367,1751,offensive_assist,640.08,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233368,1751,offensive_assist,640.14,T_a02bf5e9,P_04adf555,Kiriko,0,6650
233369,1751,offensive_assist,641.1,T_a02bf5e9,P_04adf555,Kiriko,0,6650
233370,1751,offensive_assist,677.69,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233371,1751,offensive_assist,687.52,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233372,1751,offensive_assist,739.7,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233373,1751,offensive_assist,739.73,T_a02bf5e9,P_04adf555,Kiriko,0,6650
233374,1751,offensive_assist,742.08,T_a02bf5e9,P_04adf555,Kiriko,0,6650
233375,1751,offensive_assist,798.44,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233376,1751,offensive_assist,806.62,T_a02bf5e9,P_bedf69ec,Sombra,0,6650
233377,1751,offensive_assist,807.38,T_a02bf5e9,P_60dbec5c,Lúcio,0,6650
233378,1751,offensive_assist,827.53,T_5568bd9d,P_d9cecacf,Kiriko,0,6650
233379,1751,offensive_assist,844.86,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233380,1751,offensive_assist,866.94,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233381,1751,offensive_assist,880.57,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233382,1751,offensive_assist,931.77,T_5568bd9d,P_666a46ff,Lúcio,0,6650
233383,1751,offensive_assist,939.29,T_5568bd9d,P_666a46ff,Lúcio,0,6650
188096,1429,offensive_assist,34.42,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188097,1429,offensive_assist,82.33,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188098,1429,offensive_assist,82.38,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188099,1429,offensive_assist,86.17,T_5568bd9d,P_b83f1b03,Brigitte,0,5290
188100,1429,offensive_assist,86.59,T_5568bd9d,P_5c969176,Orisa,0,5290
188101,1429,offensive_assist,94.03,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188102,1429,offensive_assist,97.77,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188103,1429,offensive_assist,146.79,T_5568bd9d,P_5c969176,Orisa,0,5290
188104,1429,offensive_assist,154.24,T_5568bd9d,P_b83f1b03,Brigitte,0,5290
188105,1429,offensive_assist,192.76,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188106,1429,offensive_assist,200.77,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188107,1429,offensive_assist,200.82,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188108,1429,offensive_assist,204.49,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188109,1429,offensive_assist,209.67,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188110,1429,offensive_assist,236.45,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188111,1429,offensive_assist,236.6,T_5568bd9d,P_5c969176,Orisa,0,5290
188112,1429,offensive_assist,244.92,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188113,1429,offensive_assist,277.82,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188114,1429,offensive_assist,281.11,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188115,1429,offensive_assist,281.13,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188116,1429,offensive_assist,285.33,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188117,1429,offensive_assist,285.37,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188118,1429,offensive_assist,286.77,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188119,1429,offensive_assist,289.57,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188120,1429,offensive_assist,289.61,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188121,1429,offensive_assist,330.91,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188122,1429,offensive_assist,335.61,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188123,1429,offensive_assist,338.9,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188124,1429,offensive_assist,345,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188125,1429,offensive_assist,372.34,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188126,1429,offensive_assist,387.34,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188127,1429,offensive_assist,412.34,T_5568bd9d,P_5c969176,Orisa,0,5290
188128,1429,offensive_assist,427.84,T_5568bd9d,P_5c969176,Orisa,0,5290
188129,1429,offensive_assist,435.34,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188130,1429,offensive_assist,435.34,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188131,1429,offensive_assist,442.88,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188132,1429,offensive_assist,447.53,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188133,1429,offensive_assist,487.87,T_5568bd9d,P_b83f1b03,Lúcio,0,5290
188134,1429,offensive_assist,487.95,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188135,1429,offensive_assist,494.46,T_5568bd9d,P_b83f1b03,Lúcio,0,5290
188136,1429,offensive_assist,517.58,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188137,1429,offensive_assist,531.19,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188138,1429,offensive_assist,536.35,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188139,1429,offensive_assist,582.36,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188140,1429,offensive_assist,588.47,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188141,1429,offensive_assist,588.5,T_a02bf5e9,P_62a5402d,Kiriko,0,5290
188142,1429,offensive_assist,593.14,T_5568bd9d,P_b83f1b03,Lúcio,0,5290
188143,1429,offensive_assist,604.91,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188144,1429,offensive_assist,655.13,T_5568bd9d,P_b83f1b03,Lúcio,0,5290
188145,1429,offensive_assist,708.71,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188146,1429,offensive_assist,713.37,T_5568bd9d,P_b83f1b03,Lúcio,0,5290
188147,1429,offensive_assist,718.08,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188148,1429,offensive_assist,725.14,T_a02bf5e9,P_a6d398bb,Lúcio,0,5290
188149,1429,offensive_assist,765.52,T_5568bd9d,P_b83f1b03,Lúcio,0,5290
188150,1429,offensive_assist,768.34,T_5568bd9d,P_b83f1b03,Lúcio,0,5290
188151,1430,offensive_assist,84.72,T_a02bf5e9,P_5581bd8c,Baptiste,0,5291
188152,1430,offensive_assist,116.15,T_5568bd9d,P_2a546a02,Kiriko,0,5291
188153,1430,offensive_assist,116.2,T_5568bd9d,P_75bf194a,Lúcio,0,5291
188154,1430,offensive_assist,180.16,T_5568bd9d,P_75bf194a,Lúcio,0,5291
